511126,夹江县,3,511100,0
511129,沐川县,3,511100,0
511132,峨边彝族自治县,3,511100,0
511133,马边彝族自治县,3,511100,0
511181,峨眉山市,3,511100,0
511300,南充市,2,510000,0
511301,市辖区,3,511300,0
511302,顺庆区,3,511300,0
511303,高坪区,3,511300,0
511304,嘉陵区,3,511300,0
511321,南部县,3,511300,0
511322,营山县,3,511300,0
511323,蓬安县,3,511300,0
511324,仪陇县,3,511300,0
511325,西充县,3,511300,0
511381,阆中市,3,511300,0
511400,眉山市,2,510000,0
511401,市辖区,3,511400,0
511402,东坡区,3,511400,0
511403,彭山区,3,511400,0
511421,仁寿县,3,511400,0
511423,洪雅县,3,511400,0
511424,丹棱县,3,511400,0
511425,青神县,3,511400,0
511500,宜宾市,2,510000,0
511501,市辖区,3,511500,0
511502,翠屏区,3,511500,0
511503,南溪区,3,511500,0
511504,叙州区,3,511500,0
511523,江安县,3,511500,0
511524,长宁县,3,511500,0
511525,高县,3,511500,0
511526,珙县,3,511500,0
511527,筠连县,3,511500,0
511528,兴文县,3,511500,0
511529,屏山县,3,511500,0
511600,广安市,2,510000,0
511601,市辖区,3,511600,0
511602,广安区,3,511600,0
511603,前锋区,3,511600,0
511621,岳池县,3,511600,0
511622,武胜县,3,511600,0
511623,邻水县,3,511600,0
511681,华蓥市,3,511600,0
511700,达州市,2,510000,0
511701,市辖区,3,511700,0
511702,通川区,3,511700,0
511703,达川区,3,511700,0
511722,宣汉县,3,511700,0
511723,开江县,3,511700,0
511724,大竹县,3,511700,0
511725,渠县,3,511700,0
511781,万源市,3,511700,0
511800,雅安市,2,510000,0
511801,市辖区,3,511800,0
511802,雨城区,3,511800,0
511803,名山区,3,511800,0
511822,荥经县,3,511800,0
511823,汉源县,3,511800,0
511824,石棉县,3,511800,0
511825,天全县,3,511800,0
511826,芦山县,3,511800,0
511827,宝兴县,3,511800,0
511900,巴中市,2,510000,0
511901,市辖区,3,511900,0
511902,巴州区,3,511900,0
511903,恩阳区,3,511900,0
511921,通江县,3,511900,0
511922,南江县,3,511900,0
511923,平昌县,3,511900,0
512000,资阳市,2,510000,0
512001,市辖区,3,512000,0
512002,雁江区,3,512000,0
512021,安岳县,3,512000,0
512022,乐至县,3,512000,0
513200,阿坝藏族羌族自治州,2,510000,0
513201,马尔康市,3,513200,0
513221,汶川县,3,513200,0
513222,理县,3,513200,0
513223,茂县,3,513200,0
513224,松潘县,3,513200,0
513225,九寨沟县,3,513200,0
513226,金川县,3,513200,0
513227,小金县,3,513200,0
513228,黑水县,3,513200,0
513230,壤塘县,3,513200,0
513231,阿坝县,3,513200,0
513232,若尔盖县,3,513200,0
513233,红原县,3,513200,0
513300,甘孜藏族自治州,2,510000,0
513301,康定市,3,513300,0
513322,泸定县,3,513300,0
513323,丹巴县,3,513300,0
513324,九龙县,3,513300,0
513325,雅江县,3,513300,0
513326,道孚县,3,513300,0
513327,炉霍县,3,513300,0
513328,甘孜县,3,513300,0
513329,新龙县,3,513300,0
513330,德格县,3,513300,0
513331,白玉县,3,513300,0
513332,石渠县,3,513300,0
513333,色达县,3,513300,0
513334,理塘县,3,513300,0
513335,巴塘县,3,513300,0
513336,乡城县,3,513300,0
513337,稻城县,3,513300,0
513338,得荣县,3,513300,0
513400,凉山彝族自治州,2,510000,0
513401,西昌市,3,513400,0
513402,会理市,3,513400,0
513422,木里藏族自治县,3,513400,0
513423,盐源县,3,513400,0
513424,德昌县,3,513400,0
513426,会东县,3,513400,0
513427,宁南县,3,513400,0
513428,普格县,3,513400,0
513429,布拖县,3,513400,0
513430,金阳县,3,513400,0
513431,昭觉县,3,513400,0
513432,喜德县,3,513400,0
513433,冕宁县,3,513400,0
513434,越西县,3,513400,0
513435,甘洛县,3,513400,0
513436,美姑县,3,513400,0
513437,雷波县,3,513400,0
520000,贵州省,1,0,0
520100,贵阳市,2,520000,0
520101,市辖区,3,520100,0
520102,南明区,3,520100,0
520103,云岩区,3,520100,0
520111,花溪区,3,520100,0
520112,乌当区,3,520100,0
520113,白云区,3,520100,0
520115,观山湖区,3,520100,0
520121,开阳县,3,520100,0
520122,息烽县,3,520100,0
520123,修文县,3,520100,0
520181,清镇市,3,520100,0
520200,六盘水市,2,520000,0
520201,钟山区,3,520200,0
520203,六枝特区,3,520200,0
520204,水城区,3,520200,0
520281,盘州市,3,520200,0
520300,遵义市,2,520000,0
520301,市辖区,3,520300,0
520302,红花岗区,3,520300,0
520303,汇川区,3,520300,0
520304,播州区,3,520300,0
520322,桐梓县,3,520300,0
520323,绥阳县,3,520300,0
520324,正安县,3,520300,0
520325,道真仡佬族苗族自治县,3,520300,0
520326,务川仡佬族苗族自治县,3,520300,0
520327,凤冈县,3,520300,0
520328,湄潭县,3,520300,0
520329,余庆县,3,520300,0
520330,习水县,3,520300,0
520381,赤水市,3,520300,0
520382,仁怀市,3,520300,0
520400,安顺市,2,520000,0
520401,市辖区,3,520400,0
520402,西秀区,3,520400,0
520403,平坝区,3,520400,0
520422,普定县,3,520400,0
520423,镇宁布依族苗族自治县,3,520400,0
520424,关岭布依族苗族自治县,3,520400,0
520425,紫云苗族布依族自治县,3,520400,0
520500,毕节市,2,520000,0
520501,市辖区,3,520500,0
520502,七星关区,3,520500,0
520521,大方县,3,520500,0
520523,金沙县,3,520500,0
520524,织金县,3,520500,0
520525,纳雍县,3,520500,0
520526,威宁彝族回族苗族自治县,3,520500,0
520527,赫章县,3,520500,0
520581,黔西市,3,520500,0
520600,铜仁市,2,520000,0
520601,市辖区,3,520600,0
520602,碧江区,3,520600,0
520603,万山区,3,520600,0
520621,江口县,3,520600,0
520622,玉屏侗族自治县,3,520600,0
520623,石阡县,3,520600,0
520624,思南县,3,520600,0
520625,印江土家族苗族自治县,3,520600,0
520626,德江县,3,520600,0
520627,沿河土家族自治县,3,520600,0
520628,松桃苗族自治县,3,520600,0
522300,黔西南布依族苗族自治州,2,520000,0
522301,兴义市,3,522300,0
522302,兴仁市,3,522300,0
522323,普安县,3,522300,0
522324,晴隆县,3,522300,0
522325,贞丰县,3,522300,0
522326,望谟县,3,522300,0
522327,册亨县,3,522300,0
522328,安龙县,3,522300,0
522600,黔东南苗族侗族自治州,2,520000,0
522601,凯里市,3,522600,0
522622,黄平县,3,522600,0
522623,施秉县,3,522600,0
522624,三穗县,3,522600,0
522625,镇远县,3,522600,0
522626,岑巩县,3,522600,0
522627,天柱县,3,522600,0
522628,锦屏县,3,522600,0
522629,剑河县,3,522600,0
522630,台江县,3,522600,0
522631,黎平县,3,522600,0
522632,榕江县,3,522600,0
522633,从江县,3,522600,0
522634,雷山县,3,522600,0
522635,麻江县,3,522600,0
522636,丹寨县,3,522600,0
522700,黔南布依族苗族自治州,2,520000,0
522701,都匀市,3,522700,0
522702,福泉市,3,522700,0
522722,荔波县,3,522700,0
522723,贵定县,3,522700,0
522725,瓮安县,3,522700,0
522726,独山县,3,522700,0
522727,平塘县,3,522700,0
522728,罗甸县,3,522700,0
522729,长顺县,3,522700,0
522730,龙里县,3,522700,0
522731,惠水县,3,522700,0
522732,三都水族自治县,3,522700,0
530000,云南省,1,0,0
530100,昆明市,2,530000,0
530101,市辖区,3,530100,0
530102,五华区,3,530100,0
530103,盘龙区,3,530100,0
530111,官渡区,3,530100,0
530112,西山区,3,530100,0
530113,东川区,3,530100,0
530114,呈贡区,3,530100,0
530115,晋宁区,3,530100,0
530124,富民县,3,530100,0
530125,宜良县,3,530100,0
530126,石林彝族自治县,3,530100,0
530127,嵩明县,3,530100,0
530128,禄劝彝族苗族自治县,3,530100,0
530129,寻甸回族彝族自治县,3,530100,0
530181,安宁市,3,530100,0
530300,曲靖市,2,530000,0
530301,市辖区,3,530300,0
530302,麒麟区,3,530300,0
530303,沾益区,3,530300,0
530304,马龙区,3,530300,0
530322,陆良县,3,530300,0
530323,师宗县,3,530300,0
530324,罗平县,3,530300,0
530325,富源县,3,530300,0
530326,会泽县,3,530300,0
530381,宣威市,3,530300,0
530400,玉溪市,2,530000,0
530401,市辖区,3,530400,0
530402,红塔区,3,530400,0
530403,江川区,3,530400,0
530423,通海县,3,530400,0
530424,华宁县,3,530400,0
530425,易门县,3,530400,0
530426,峨山彝族自治县,3,530400,0
530427,新平彝族傣族自治县,3,530400,0
530428,元江哈尼族彝族傣族自治县,3,530400,0
530481,澄江市,3,530400,0
530500,保山市,2,530000,0
530501,市辖区,3,530500,0
530502,隆阳区,3,530500,0
530521,施甸县,3,530500,0
530523,龙陵县,3,530500,0
530524,昌宁县,3,530500,0
530581,腾冲市,3,530500,0
530600,昭通市,2,530000,0
530601,市辖区,3,530600,0
530602,昭阳区,3,530600,0
530621,鲁甸县,3,530600,0
530622,巧家县,3,530600,0
530623,盐津县,3,530600,0
530624,大关县,3,530600,0
530625,永善县,3,530600,0
530626,绥江县,3,530600,0
530627,镇雄县,3,530600,0
530628,彝良县,3,530600,0
530629,威信县,3,530600,0
530681,水富市,3,530600,0
530700,丽江市,2,530000,0
530701,市辖区,3,530700,0
530702,古城区,3,530700,0
530721,玉龙纳西族自治县,3,530700,0
530722,永胜县,3,530700,0
530723,华坪县,3,530700,0
530724,宁蒗彝族自治县,3,530700,0
530800,普洱市,2,530000,0
530801,市辖区,3,530800,0
530802,思茅区,3,530800,0
530821,宁洱哈尼族彝族自治县,3,530800,0
530822,墨江哈尼族自治县,3,530800,0
530823,景东彝族自治县,3,530800,0
530824,景谷傣族彝族自治县,3,530800,0
530825,镇沅彝族哈尼族拉祜族自治县,3,530800,0
530826,江城哈尼族彝族自治县,3,530800,0
530827,孟连傣族拉祜族佤族自治县,3,530800,0
530828,澜沧拉祜族自治县,3,530800,0
530829,西盟佤族自治县,3,530800,0
530900,临沧市,2,530000,0
530901,市辖区,3,530900,0
530902,临翔区,3,530900,0
530921,凤庆县,3,530900,0
530922,云县,3,530900,0
530923,永德县,3,530900,0
530924,镇康县,3,530900,0
530925,双江拉祜族佤族布朗族傣族自治县,3,530900,0
530926,耿马傣族佤族自治县,3,530900,0
530927,沧源佤族自治县,3,530900,0
532300,楚雄彝族自治州,2,530000,0
532301,楚雄市,3,532300,0
532302,禄丰市,3,532300,0
532322,双柏县,3,532300,0
532323,牟定县,3,532300,0
532324,南华县,3,532300,0
532325,姚安县,3,532300,0
532326,大姚县,3,532300,0
532327,永仁县,3,532300,0
532328,元谋县,3,532300,0
532329,武定县,3,532300,0
532500,红河哈尼族彝族自治州,2,530000,0
532501,个旧市,3,532500,0
532502,开远市,3,532500,0
532503,蒙自市,3,532500,0
532504,弥勒市,3,532500,0
532523,屏边苗族自治县,3,532500,0
532524,建水县,3,532500,0
532525,石屏县,3,532500,0
532527,泸西县,3,532500,0
532528,元阳县,3,532500,0
532529,红河县,3,532500,0
532530,金平苗族瑶族傣族自治县,3,532500,0
532531,绿春县,3,532500,0
532532,河口瑶族自治县,3,532500,0
532600,文山壮族苗族自治州,2,530000,0
532601,文山市,3,532600,0
532622,砚山县,3,532600,0
532623,西畴县,3,532600,0
532624,麻栗坡县,3,532600,0
532625,马关县,3,532600,0
532626,丘北县,3,532600,0
532627,广南县,3,532600,0
532628,富宁县,3,532600,0
532800,西双版纳傣族自治州,2,530000,0
532801,景洪市,3,532800,0
532822,勐海县,3,532800,0
532823,勐腊县,3,532800,0
532900,大理白族自治州,2,530000,0
532901,大理市,3,532900,0
532922,漾濞彝族自治县,3,532900,0
532923,祥云县,3,532900,0
532924,宾川县,3,532900,0
532925,弥渡县,3,532900,0
532926,南涧彝族自治县,3,532900,0
532927,巍山彝族回族自治县,3,532900,0
532928,永平县,3,532900,0
532929,云龙县,3,532900,0
532930,洱源县,3,532900,0
532931,剑川县,3,532900,0
532932,鹤庆县,3,532900,0
533100,德宏傣族景颇族自治州,2,530000,0
533102,瑞丽市,3,533100,0
533103,芒市,3,533100,0
533122,梁河县,3,533100,0
533123,盈江县,3,533100,0
533124,陇川县,3,533100,0
533300,怒江傈僳族自治州,2,530000,0
533301,泸水市,3,533300,0
533323,福贡县,3,533300,0
533324,贡山独龙族怒族自治县,3,533300,0
533325,兰坪白族普米族自治县,3,533300,0
533400,迪庆藏族自治州,2,530000,0
533401,香格里拉市,3,533400,0
533422,德钦县,3,533400,0
533423,维西傈僳族自治县,3,533400,0
540000,西藏自治区,1,0,0
540100,拉萨市,2,540000,0
540101,市辖区,3,540100,0
540102,城关区,3,540100,0
540103,堆龙德庆区,3,540100,0
540104,达孜区,3,540100,0
540121,林周县,3,540100,0
540122,当雄县,3,540100,0
540123,尼木县,3,540100,0
540124,曲水县,3,540100,0
540127,墨竹工卡县,3,540100,0
540171,格尔木藏青工业园区,3,540100,0
540172,拉萨经济技术开发区,3,540100,0
540173,西藏文化旅游创意园区,3,540100,0
540174,达孜工业园区,3,540100,0
540200,日喀则市,2,540000,0
540202,桑珠孜区,3,540200,0
540221,南木林县,3,540200,0
540222,江孜县,3,540200,0
540223,定日县,3,540200,0
540224,萨迦县,3,540200,0
540225,拉孜县,3,540200,0
540226,昂仁县,3,540200,0
540227,谢通门县,3,540200,0
540228,白朗县,3,540200,0
540229,仁布县,3,540200,0
540230,康马县,3,540200,0
540231,定结县,3,540200,0
540232,仲巴县,3,540200,0
540233,亚东县,3,540200,0
540234,吉隆县,3,540200,0
540235,聂拉木县,3,540200,0
540236,萨嘎县,3,540200,0
540237,岗巴县,3,540200,0
540300,昌都市,2,540000,0
540302,卡若区,3,540300,0
540321,江达县,3,540300,0
540322,贡觉县,3,540300,0
540323,类乌齐县,3,540300,0
540324,丁青县,3,540300,0
540325,察雅县,3,540300,0
540326,八宿县,3,540300,0
540327,左贡县,3,540300,0
540328,芒康县,3,540300,0
540329,洛隆县,3,540300,0
540330,边坝县,3,540300,0
540400,林芝市,2,540000,0
540402,巴宜区,3,540400,0
540421,工布江达县,3,540400,0
540423,墨脱县,3,540400,0
540424,波密县,3,540400,0
540425,察隅县,3,540400,0
540426,朗县,3,540400,0
540481,米林市,3,540400,0
540500,山南市,2,540000,0
540501,市辖区,3,540500,0
540502,乃东区,3,540500,0
540521,扎囊县,3,540500,0
540522,贡嘎县,3,540500,0
540523,桑日县,3,540500,0
540524,琼结县,3,540500,0
540525,曲松县,3,540500,0
540526,措美县,3,540500,0
540527,洛扎县,3,540500,0
540528,加查县,3,540500,0
540529,隆子县,3,540500,0
540531,浪卡子县,3,540500,0
540581,错那市,3,540500,0
540600,那曲市,2,540000,0
540602,色尼区,3,540600,0
540621,嘉黎县,3,540600,0
540622,比如县,3,540600,0
540623,聂荣县,3,540600,0
540624,安多县,3,540600,0
540625,申扎县,3,540600,0
540626,索县,3,540600,0
540627,班戈县,3,540600,0
540628,巴青县,3,540600,0
540629,尼玛县,3,540600,0
540630,双湖县,3,540600,0
542500,阿里地区,2,540000,0
542521,普兰县,3,542500,0
542522,札达县,3,542500,0
542523,噶尔县,3,542500,0
542524,日土县,3,542500,0
542525,革吉县,3,542500,0
542526,改则县,3,542500,0
542527,措勤县,3,542500,0
610000,陕西省,1,0,0
610100,西安市,2,610000,0
610101,市辖区,3,610100,0
610102,新城区,3,610100,0
610103,碑林区,3,610100,0
610104,莲湖区,3,610100,0
610111,灞桥区,3,610100,0
610112,未央区,3,610100,0
610113,雁塔区,3,610100,0
610114,阎良区,3,610100,0
610115,临潼区,3,610100,0
610116,长安区,3,610100,0
610117,高陵区,3,610100,0
610118,鄠邑区,3,610100,0
610122,蓝田县,3,610100,0
610124,周至县,3,610100,0
610200,铜川市,2,610000,0
610201,市辖区,3,610200,0
610202,王益区,3,610200,0
610203,印台区,3,610200,0
610204,耀州区,3,610200,0
610222,宜君县,3,610200,0
610300,宝鸡市,2,610000,0
610301,市辖区,3,610300,0
610302,渭滨区,3,610300,0
610303,金台区,3,610300,0
610304,陈仓区,3,610300,0
610305,凤翔区,3,610300,0
610323,岐山县,3,610300,0
610324,扶风县,3,610300,0
610326,眉县,3,610300,0
610327,陇县,3,610300,0
610328,千阳县,3,610300,0
610329,麟游县,3,610300,0
610330,凤县,3,610300,0
610331,太白县,3,610300,0
610400,咸阳市,2,610000,0
610401,市辖区,3,610400,0
610402,秦都区,3,610400,0
610403,杨陵区,3,610400,0
610404,渭城区,3,610400,0
610422,三原县,3,610400,0
610423,泾阳县,3,610400,0
610424,乾县,3,610400,0
610425,礼泉县,3,610400,0
610426,永寿县,3,610400,0
610428,长武县,3,610400,0
610429,旬邑县,3,610400,0
610430,淳化县,3,610400,0
610431,武功县,3,610400,0
610481,兴平市,3,610400,0
610482,彬州市,3,610400,0
610500,渭南市,2,610000,0
610501,市辖区,3,610500,0
610502,临渭区,3,610500,0
610503,华州区,3,610500,0
610522,潼关县,3,610500,0
610523,大荔县,3,610500,0
610524,合阳县,3,610500,0
610525,澄城县,3,610500,0
610526,蒲城县,3,610500,0
610527,白水县,3,610500,0
610528,富平县,3,610500,0
610581,韩城市,3,610500,0
610582,华阴市,3,610500,0
610600,延安市,2,610000,0
610601,市辖区,3,610600,0
610602,宝塔区,3,610600,0
610603,安塞区,3,610600,0
610621,延长县,3,610600,0
610622,延川县,3,610600,0
610625,志丹县,3,610600,0
610626,吴起县,3,610600,0
610627,甘泉县,3,610600,0
610628,富县,3,610600,0
610629,洛川县,3,610600,0
610630,宜川县,3,610600,0
610631,黄龙县,3,610600,0
610632,黄陵县,3,610600,0
610681,子长市,3,610600,0
610700,汉中市,2,610000,0
610701,市辖区,3,610700,0
610702,汉台区,3,610700,0
610703,南郑区,3,610700,0
610722,城固县,3,610700,0
610723,洋县,3,610700,0
610724,西乡县,3,610700,0
610725,勉县,3,610700,0
610726,宁强县,3,610700,0
610727,略阳县,3,610700,0
610728,镇巴县,3,610700,0
610729,留坝县,3,610700,0
610730,佛坪县,3,610700,0
610800,榆林市,2,610000,0
610801,市辖区,3,610800,0
610802,榆阳区,3,610800,0
610803,横山区,3,610800,0
610822,府谷县,3,610800,0
610824,靖边县,3,610800,0
610825,定边县,3,610800,0
610826,绥德县,3,610800,0
610827,米脂县,3,610800,0
610828,佳县,3,610800,0
610829,吴堡县,3,610800,0
610830,清涧县,3,610800,0
610831,子洲县,3,610800,0
610881,神木市,3,610800,0
610900,安康市,2,610000,0
610901,市辖区,3,610900,0
610902,汉滨区,3,610900,0
610921,汉阴县,3,610900,0
610922,石泉县,3,610900,0
610923,宁陕县,3,610900,0
610924,紫阳县,3,610900,0
610925,岚皋县,3,610900,0
610926,平利县,3,610900,0
610927,镇坪县,3,610900,0
610929,白河县,3,610900,0
610981,旬阳市,3,610900,0
611000,商洛市,2,610000,0
611001,市辖区,3,611000,0
611002,商州区,3,611000,0
611021,洛南县,3,611000,0
611022,丹凤县,3,611000,0
611023,商南县,3,611000,0
611024,山阳县,3,611000,0
611025,镇安县,3,611000,0
611026,柞水县,3,611000,0
620000,甘肃省,1,0,0
620100,兰州市,2,620000,0
620101,市辖区,3,620100,0
620102,城关区,3,620100,0
620103,七里河区,3,620100,0
620104,西固区,3,620100,0
620105,安宁区,3,620100,0
620111,红古区,3,620100,0
620121,永登县,3,620100,0
620122,皋兰县,3,620100,0
620123,榆中县,3,620100,0
620171,兰州新区,3,620100,0
620200,嘉峪关市,2,620000,0
620201,市辖区,3,620200,0
620300,金昌市,2,620000,0
620301,市辖区,3,620300,0
620302,金川区,3,620300,0
620321,永昌县,3,620300,0
620400,白银市,2,620000,0
620401,市辖区,3,620400,0
620402,白银区,3,620400,0
620403,平川区,3,620400,0
620421,靖远县,3,620400,0
620422,会宁县,3,620400,0
620423,景泰县,3,620400,0
620500,天水市,2,620000,0
620501,市辖区,3,620500,0
620502,秦州区,3,620500,0
620503,麦积区,3,620500,0
620521,清水县,3,620500,0
620522,秦安县,3,620500,0
620523,甘谷县,3,620500,0
620524,武山县,3,620500,0
620525,张家川回族自治县,3,620500,0
620600,武威市,2,620000,0
620601,市辖区,3,620600,0
620602,凉州区,3,620600,0
620621,民勤县,3,620600,0
620622,古浪县,3,620600,0
620623,天祝藏族自治县,3,620600,0
620700,张掖市,2,620000,0
620701,市辖区,3,620700,0
620702,甘州区,3,620700,0
620721,肃南裕固族自治县,3,620700,0
620722,民乐县,3,620700,0
620723,临泽县,3,620700,0
620724,高台县,3,620700,0
620725,山丹县,3,620700,0
620800,平凉市,2,620000,0
620801,市辖区,3,620800,0
620802,崆峒区,3,620800,0
620821,泾川县,3,620800,0
620822,灵台县,3,620800,0
620823,崇信县,3,620800,0
620825,庄浪县,3,620800,0
620826,静宁县,3,620800,0
620881,华亭市,3,620800,0
620900,酒泉市,2,620000,0
620901,市辖区,3,620900,0
620902,肃州区,3,620900,0
620921,金塔县,3,620900,0
620922,瓜州县,3,620900,0
620923,肃北蒙古族自治县,3,620900,0
620924,阿克塞哈萨克族自治县,3,620900,0
620981,玉门市,3,620900,0
620982,敦煌市,3,620900,0
621000,庆阳市,2,620000,0
621001,市辖区,3,621000,0
621002,西峰区,3,621000,0
621021,庆城县,3,621000,0
621022,环县,3,621000,0
621023,华池县,3,621000,0
621024,合水县,3,621000,0
621025,正宁县,3,621000,0
621026,宁县,3,621000,0
621027,镇原县,3,621000,0
621100,定西市,2,620000,0
621101,市辖区,3,621100,0
621102,安定区,3,621100,0
621121,通渭县,3,621100,0
621122,陇西县,3,621100,0
621123,渭源县,3,621100,0
621124,临洮县,3,621100,0
621125,漳县,3,621100,0
621126,岷县,3,621100,0
621200,陇南市,2,620000,0
621201,市辖区,3,621200,0
621202,武都区,3,621200,0
621221,成县,3,621200,0
621222,文县,3,621200,0
621223,宕昌县,3,621200,0
621224,康县,3,621200,0
621225,西和县,3,621200,0
621226,礼县,3,621200,0
621227,徽县,3,621200,0
621228,两当县,3,621200,0
622900,临夏回族自治州,2,620000,0
622901,临夏市,3,622900,0
622921,临夏县,3,622900,0
622922,康乐县,3,622900,0
622923,永靖县,3,622900,0
622924,广河县,3,622900,0
622925,和政县,3,622900,0
622926,东乡族自治县,3,622900,0
622927,积石山保安族东乡族撒拉族自治县,3,622900,0
623000,甘南藏族自治州,2,620000,0
623001,合作市,3,623000,0
623021,临潭县,3,623000,0
623022,卓尼县,3,623000,0
623023,舟曲县,3,623000,0
623024,迭部县,3,623000,0
623025,玛曲县,3,623000,0
623026,碌曲县,3,623000,0
623027,夏河县,3,623000,0
630000,青海省,1,0,0
630100,西宁市,2,630000,0
630101,市辖区,3,630100,0
630102,城东区,3,630100,0
630103,城中区,3,630100,0
630104,城西区,3,630100,0
630105,城北区,3,630100,0
630106,湟中区,3,630100,0
630121,大通回族土族自治县,3,630100,0
630123,湟源县,3,630100,0
630200,海东市,2,630000,0
630202,乐都区,3,630200,0
630203,平安区,3,630200,0
630222,民和回族土族自治县,3,630200,0
630223,互助土族自治县,3,630200,0
630224,化隆回族自治县,3,630200,0
630225,循化撒拉族自治县,3,630200,0
632200,海北藏族自治州,2,630000,0
632221,门源回族自治县,3,632200,0
632222,祁连县,3,632200,0
632223,海晏县,3,632200,0
632224,刚察县,3,632200,0
632300,黄南藏族自治州,2,630000,0
632301,同仁市,3,632300,0
632322,尖扎县,3,632300,0
632323,泽库县,3,632300,0
632324,河南蒙古族自治县,3,632300,0
632500,海南藏族自治州,2,630000,0
632521,共和县,3,632500,0
632522,同德县,3,632500,0
632523,贵德县,3,632500,0
632524,兴海县,3,632500,0
632525,贵南县,3,632500,0
632600,果洛藏族自治州,2,630000,0
632621,玛沁县,3,632600,0
632622,班玛县,3,632600,0
632623,甘德县,3,632600,0
632624,达日县,3,632600,0
632625,久治县,3,632600,0
632626,玛多县,3,632600,0
632700,玉树藏族自治州,2,630000,0
632701,玉树市,3,632700,0
632722,杂多县,3,632700,0
632723,称多县,3,632700,0
632724,治多县,3,632700,0
632725,囊谦县,3,632700,0
632726,曲麻莱县,3,632700,0
632800,海西蒙古族藏族自治州,2,630000,0
632801,格尔木市,3,632800,0
632802,德令哈市,3,632800,0
632803,茫崖市,3,632800,0
632821,乌兰县,3,632800,0
632822,都兰县,3,632800,0
632823,天峻县,3,632800,0
632857,大柴旦行政委员会,3,632800,0
640000,宁夏回族自治区,1,0,0
640100,银川市,2,640000,0
640101,市辖区,3,640100,0
640104,兴庆区,3,640100,0
640105,西夏区,3,640100,0
640106,金凤区,3,640100,0
640121,永宁县,3,640100,0
640122,贺兰县,3,640100,0
640181,灵武市,3,640100,0
640200,石嘴山市,2,640000,0
640201,市辖区,3,640200,0
640202,大武口区,3,640200,0
640205,惠农区,3,640200,0
640221,平罗县,3,640200,0
640300,吴忠市,2,640000,0
640301,市辖区,3,640300,0
640302,利通区,3,640300,0
640303,红寺堡区,3,640300,0
640323,盐池县,3,640300,0
640324,同心县,3,640300,0
640381,青铜峡市,3,640300,0
640400,固原市,2,640000,0
640401,市辖区,3,640400,0
640402,原州区,3,640400,0
640422,西吉县,3,640400,0
640423,隆德县,3,640400,0
640424,泾源县,3,640400,0
640425,彭阳县,3,640400,0
640500,中卫市,2,640000,0
640501,市辖区,3,640500,0
640502,沙坡头区,3,640500,0
640521,中宁县,3,640500,0
640522,海原县,3,640500,0
650000,新疆维吾尔自治区,1,0,0
650100,乌鲁木齐市,2,650000,0
650101,市辖区,3,650100,0
650102,天山区,3,650100,0
650103,沙依巴克区,3,650100,0
650104,新市区,3,650100,0
650105,水磨沟区,3,650100,0
650106,头屯河区,3,650100,0
650107,达坂城区,3,650100,0
650109,米东区,3,650100,0
650121,乌鲁木齐县,3,650100,0
650200,克拉玛依市,2,650000,0
650201,市辖区,3,650200,0
650202,独山子区,3,650200,0
650203,克拉玛依区,3,650200,0
650204,白碱滩区,3,650200,0
650205,乌尔禾区,3,650200,0
650400,吐鲁番市,2,650000,0
650402,高昌区,3,650400,0
650421,鄯善县,3,650400,0
650422,托克逊县,3,650400,0
650500,哈密市,2,650000,0
650502,伊州区,3,650500,0
650521,巴里坤哈萨克自治县,3,650500,0
650522,伊吾县,3,650500,0
652300,昌吉回族自治州,2,650000,0
652301,昌吉市,3,652300,0
652302,阜康市,3,652300,0
652323,呼图壁县,3,652300,0
652324,玛纳斯县,3,652300,0
652325,奇台县,3,652300,0
652327,吉木萨尔县,3,652300,0
652328,木垒哈萨克自治县,3,652300,0
652700,博尔塔拉蒙古自治州,2,650000,0
652701,博乐市,3,652700,0
652702,阿拉山口市,3,652700,0
652722,精河县,3,652700,0
652723,温泉县,3,652700,0
652800,巴音郭楞蒙古自治州,2,650000,0
652801,库尔勒市,3,652800,0
652822,轮台县,3,652800,0
652823,尉犁县,3,652800,0
652824,若羌县,3,652800,0
652825,且末县,3,652800,0
652826,焉耆回族自治县,3,652800,0
652827,和静县,3,652800,0
652828,和硕县,3,652800,0
652829,博湖县,3,652800,0
652900,阿克苏地区,2,650000,0
652901,阿克苏市,3,652900,0
652902,库车市,3,652900,0
652922,温宿县,3,652900,0
652924,沙雅县,3,652900,0
652925,新和县,3,652900,0
652926,拜城县,3,652900,0
652927,乌什县,3,652900,0
652928,阿瓦提县,3,652900,0
652929,柯坪县,3,652900,0
653000,克孜勒苏柯尔克孜自治州,2,650000,0
653001,阿图什市,3,653000,0
653022,阿克陶县,3,653000,0
653023,阿合奇县,3,653000,0
653024,乌恰县,3,653000,0
653100,喀什地区,2,650000,0
653101,喀什市,3,653100,0
653121,疏附县,3,653100,0
653122,疏勒县,3,653100,0
653123,英吉沙县,3,653100,0
653124,泽普县,3,653100,0
653125,莎车县,3,653100,0
653126,叶城县,3,653100,0
653127,麦盖提县,3,653100,0
653128,岳普湖县,3,653100,0
653129,伽师县,3,653100,0
653130,巴楚县,3,653100,0
653131,塔什库尔干塔吉克自治县,3,653100,0
653200,和田地区,2,650000,0
653201,和田市,3,653200,0
653221,和田县,3,653200,0
653222,墨玉县,3,653200,0
653223,皮山县,3,653200,0
653224,洛浦县,3,653200,0
653225,策勒县,3,653200,0
653226,于田县,3,653200,0
